__time,/current_EE_pose/header/header/stamp,/current_EE_pose/pose/orientation/pitch,/current_EE_pose/pose/orientation/roll,/current_EE_pose/pose/orientation/w,/current_EE_pose/pose/orientation/x,/current_EE_pose/pose/orientation/y,/current_EE_pose/pose/orientation/yaw,/current_EE_pose/pose/orientation/z,/current_EE_pose/pose/position/x,/current_EE_pose/pose/position/y,/current_EE_pose/pose/position/z,/equilibrium_pose/header/header/stamp,/equilibrium_pose/pose/orientation/pitch,/equilibrium_pose/pose/orientation/roll,/equilibrium_pose/pose/orientation/w,/equilibrium_pose/pose/orientation/x,/equilibrium_pose/pose/orientation/y,/equilibrium_pose/pose/orientation/yaw,/equilibrium_pose/pose/orientation/z,/equilibrium_pose/pose/position/x,/equilibrium_pose/pose/position/y,/equilibrium_pose/pose/position/z
1781381094.803607,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093209544,0.480008924,0.000000000,,,,,,,,,,,
1781381094.804497,,,,,,,,,,,,1781381094.803116322,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.807883,,,,,,,,,,,,1781381094.806057692,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.807923,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093307178,0.480008815,0.000000000,,,,,,,,,,,
1781381094.808180,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093307178,0.480008815,0.000000000,,,,,,,,,,,
1781381094.810846,,,,,,,,,,,,1781381094.809806347,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.812529,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093369786,0.480008742,0.000000000,,,,,,,,,,,
1781381094.813165,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093369786,0.480008742,0.000000000,,,,,,,,,,,
1781381094.813749,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093405027,0.480008699,0.000000000,,,,,,,,,,,
1781381094.813932,,,,,,,,,,,,1781381094.813112497,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.815543,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093405027,0.480008699,0.000000000,,,,,,,,,,,
1781381094.815557,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093405027,0.480008699,0.000000000,,,,,,,,,,,
1781381094.817816,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093405027,0.480008699,0.000000000,,,,,,,,,,,
1781381094.817873,,,,,,,,,,,,1781381094.816315889,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.821588,,,,,,,,,,,,1781381094.819770098,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.821601,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093405027,0.480008699,0.000000000,,,,,,,,,,,
1781381094.824786,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093531197,0.480008541,0.000000000,,,,,,,,,,,
1781381094.827507,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093531197,0.480008541,0.000000000,,,,,,,,,,,
1781381094.830530,,,,,,,,,,,,1781381094.829100370,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.834481,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093600161,0.480008461,0.000000000,,,,,,,,,,,
1781381094.835663,,,,,,,,,,,,1781381094.833875895,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.835703,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093780020,0.480008269,0.000000000,,,,,,,,,,,
1781381094.836387,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093780020,0.480008269,0.000000000,,,,,,,,,,,
1781381094.840468,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093780020,0.480008269,0.000000000,,,,,,,,,,,
1781381094.840968,,,,,,,,,,,,1781381094.836871624,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.842082,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093780020,0.480008269,0.000000000,,,,,,,,,,,
1781381094.843231,,,,,,,,,,,,1781381094.842420816,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.844631,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093929762,0.480008107,0.000000000,,,,,,,,,,,
1781381094.847365,,,,,,,,,,,,1781381094.846294641,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.847951,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093952207,0.480008084,0.000000000,,,,,,,,,,,
1781381094.849115,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.093952207,0.480008084,0.000000000,,,,,,,,,,,
1781381094.851677,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094034516,0.480008009,0.000000000,,,,,,,,,,,
1781381094.852123,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094034516,0.480008009,0.000000000,,,,,,,,,,,
1781381094.853510,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094067389,0.480007979,0.000000000,,,,,,,,,,,
1781381094.854827,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094067389,0.480007979,0.000000000,,,,,,,,,,,
1781381094.854916,,,,,,,,,,,,1781381094.853922367,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.858088,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094127552,0.480007925,0.000000000,,,,,,,,,,,
1781381094.858182,,,,,,,,,,,,1781381094.856512785,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.859867,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094127552,0.480007925,0.000000000,,,,,,,,,,,
1781381094.861700,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094187354,0.480007867,0.000000000,,,,,,,,,,,
1781381094.863978,,,,,,,,,,,,1781381094.861442327,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.864933,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094187354,0.480007867,0.000000000,,,,,,,,,,,
1781381094.867406,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094252414,0.480007800,0.000000000,,,,,,,,,,,
1781381094.869017,,,,,,,,,,,,1781381094.865776539,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.869023,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094252414,0.480007800,0.000000000,,,,,,,,,,,
1781381094.869047,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094322076,0.480007721,0.000000000,,,,,,,,,,,
1781381094.869924,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094322076,0.480007721,0.000000000,,,,,,,,,,,
1781381094.870004,,,,,,,,,,,,1781381094.868813038,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.872311,,,,,,,,,,,,1781381094.871467113,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.873224,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094355525,0.480007681,0.000000000,,,,,,,,,,,
1781381094.874161,,,,,,,,,,,,1781381094.873349428,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.875204,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094355525,0.480007681,0.000000000,,,,,,,,,,,
1781381094.876892,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094429263,0.480007589,0.000000000,,,,,,,,,,,
1781381094.877017,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094444110,0.480007571,0.000000000,,,,,,,,,,,
1781381094.878742,,,,,,,,,,,,1781381094.877496004,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.879825,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094444110,0.480007571,0.000000000,,,,,,,,,,,
1781381094.881607,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094444110,0.480007571,0.000000000,,,,,,,,,,,
1781381094.883725,,,,,,,,,,,,1781381094.881972790,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.886569,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094488612,0.480007514,0.000000000,,,,,,,,,,,
1781381094.889249,,,,,,,,,,,,1781381094.885510445,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.891962,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094574109,0.480007409,0.000000000,,,,,,,,,,,
1781381094.892147,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094574109,0.480007409,0.000000000,,,,,,,,,,,
1781381094.892617,,,,,,,,,,,,1781381094.891168356,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.892625,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094617737,0.480007356,0.000000000,,,,,,,,,,,
1781381094.895047,,,,,,,,,,,,1781381094.893107653,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.895401,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094617737,0.480007356,0.000000000,,,,,,,,,,,
1781381094.900818,,,,,,,,,,,,1781381094.897006512,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.900832,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094617737,0.480007356,0.000000000,,,,,,,,,,,
1781381094.900944,,,,,,,,,,,,1781381094.899770498,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.900956,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094744696,0.480007216,0.000000000,,,,,,,,,,,
1781381094.901511,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094744696,0.480007216,0.000000000,,,,,,,,,,,
1781381094.901675,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094744696,0.480007216,0.000000000,,,,,,,,,,,
1781381094.903133,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094744696,0.480007216,0.000000000,,,,,,,,,,,
1781381094.905674,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094744696,0.480007216,0.000000000,,,,,,,,,,,
1781381094.905701,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094744696,0.480007216,0.000000000,,,,,,,,,,,
1781381094.907167,,,,,,,,,,,,1781381094.903966904,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.910090,,,,,,,,,,,,1781381094.906545401,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.910983,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094744696,0.480007216,0.000000000,,,,,,,,,,,
1781381094.914062,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094744696,0.480007216,0.000000000,,,,,,,,,,,
1781381094.917919,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094863467,0.480007147,0.000000000,,,,,,,,,,,
1781381094.919034,,,,,,,,,,,,1781381094.912049055,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.919044,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094929125,0.480007111,0.000000000,,,,,,,,,,,
1781381094.919070,,,,,,,,,,,,1781381094.915298223,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.919086,,,,,,,,,,,,1781381094.917775631,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.920256,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094929125,0.480007111,0.000000000,,,,,,,,,,,
1781381094.925543,,,,,,,,,,,,1781381094.922998428,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.926834,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094929125,0.480007111,0.000000000,,,,,,,,,,,
1781381094.929731,,,,,,,,,,,,1781381094.928472281,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.929795,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.094929125,0.480007111,0.000000000,,,,,,,,,,,
1781381094.930731,,,,,,,,,,,,1781381094.930256128,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.930736,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095151711,0.480006970,0.000000000,,,,,,,,,,,
1781381094.933570,,,,,,,,,,,,1781381094.932917595,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.933995,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095151711,0.480006970,0.000000000,,,,,,,,,,,
1781381094.936895,,,,,,,,,,,,1781381094.936048985,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.939106,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095151711,0.480006970,0.000000000,,,,,,,,,,,
1781381094.940508,,,,,,,,,,,,1781381094.939911842,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.943523,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095269140,0.480006826,0.000000000,,,,,,,,,,,
1781381094.944324,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095269140,0.480006826,0.000000000,,,,,,,,,,,
1781381094.945256,,,,,,,,,,,,1781381094.942698002,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.945262,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095322367,0.480006747,0.000000000,,,,,,,,,,,
1781381094.947065,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095322367,0.480006747,0.000000000,,,,,,,,,,,
1781381094.949781,,,,,,,,,,,,1781381094.946270943,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.949798,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095322367,0.480006747,0.000000000,,,,,,,,,,,
1781381094.950294,,,,,,,,,,,,1781381094.949614048,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.952666,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095380750,0.480006654,0.000000000,,,,,,,,,,,
1781381094.955463,,,,,,,,,,,,1781381094.952702761,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.961194,,,,,,,,,,,,1781381094.956562042,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.961206,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095429133,0.480006580,0.000000000,,,,,,,,,,,
1781381094.961236,,,,,,,,,,,,1781381094.959809780,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.961243,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095429133,0.480006580,0.000000000,,,,,,,,,,,
1781381094.961294,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095440829,0.480006563,0.000000000,,,,,,,,,,,
1781381094.961311,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095440829,0.480006563,0.000000000,,,,,,,,,,,
1781381094.961329,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095440829,0.480006563,0.000000000,,,,,,,,,,,
1781381094.961347,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095440829,0.480006563,0.000000000,,,,,,,,,,,
1781381094.961363,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095440829,0.480006563,0.000000000,,,,,,,,,,,
1781381094.961380,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095440829,0.480006563,0.000000000,,,,,,,,,,,
1781381094.962147,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095440829,0.480006563,0.000000000,,,,,,,,,,,
1781381094.963062,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095440829,0.480006563,0.000000000,,,,,,,,,,,
1781381094.964612,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095546036,0.480006428,0.000000000,,,,,,,,,,,
1781381094.966088,,,,,,,,,,,,1781381094.962732792,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.968100,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095546036,0.480006428,0.000000000,,,,,,,,,,,
1781381094.970422,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095546036,0.480006428,0.000000000,,,,,,,,,,,
1781381094.973473,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095546036,0.480006428,0.000000000,,,,,,,,,,,
1781381094.973814,,,,,,,,,,,,1781381094.971879244,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.977774,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095641529,0.480006326,0.000000000,,,,,,,,,,,
1781381094.977891,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095641529,0.480006326,0.000000000,,,,,,,,,,,
1781381094.978729,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095641529,0.480006326,0.000000000,,,,,,,,,,,
1781381094.980052,,,,,,,,,,,,1781381094.978984356,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.985065,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095641529,0.480006326,0.000000000,,,,,,,,,,,
1781381094.985156,,,,,,,,,,,,1781381094.981467724,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.985168,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095707308,0.480006258,0.000000000,,,,,,,,,,,
1781381094.985192,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095731486,0.480006232,0.000000000,,,,,,,,,,,
1781381094.988103,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095731486,0.480006232,0.000000000,,,,,,,,,,,
1781381094.993685,,,,,,,,,,,,1781381094.993080139,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.997614,,,,,,,,,,,,1781381094.996109486,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381094.997627,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095731486,0.480006232,0.000000000,,,,,,,,,,,
1781381094.997680,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095897332,0.480006045,0.000000000,,,,,,,,,,,
1781381095.000297,,,,,,,,,,,,1781381094.999550104,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381095.001714,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095897332,0.480006045,0.000000000,,,,,,,,,,,
1781381095.001907,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095929230,0.480006004,0.000000000,,,,,,,,,,,
1781381095.001940,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095929230,0.480006004,0.000000000,,,,,,,,,,,
1781381095.003386,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095929230,0.480006004,0.000000000,,,,,,,,,,,
1781381095.004759,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095929230,0.480006004,0.000000000,,,,,,,,,,,
1781381095.006448,,,,,,,,,,,,1781381095.003474474,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381095.007364,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.095987476,0.480005922,0.000000000,,,,,,,,,,,
1781381095.023906,,,,,,,,,,,,1781381095.015875816,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381095.023930,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.096005399,0.480005896,0.000000000,,,,,,,,,,,
1781381095.024018,,,,,,,,,,,,1781381095.019533634,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381095.024028,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.096005399,0.480005896,0.000000000,,,,,,,,,,,
1781381095.024057,,,,,,,,,,,,1781381095.023008108,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381095.024065,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.096047360,0.480005836,0.000000000,,,,,,,,,,,
1781381095.024096,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.096047360,0.480005836,0.000000000,,,,,,,,,,,
1781381095.024130,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.096047360,0.480005836,0.000000000,,,,,,,,,,,
1781381095.024157,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.096047360,0.480005836,0.000000000,,,,,,,,,,,
1781381095.024185,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.096047360,0.480005836,0.000000000,,,,,,,,,,,
1781381095.024206,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.096047360,0.480005836,0.000000000,,,,,,,,,,,
1781381095.027187,,,,,,,,,,,,1781381095.026134491,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.100000000,0.480000000,0.000000000
1781381095.027680,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.096047360,0.480005836,0.000000000,,,,,,,,,,,
