__time,/current_EE_pose/header/header/stamp,/current_EE_pose/pose/orientation/pitch,/current_EE_pose/pose/orientation/roll,/current_EE_pose/pose/orientation/w,/current_EE_pose/pose/orientation/x,/current_EE_pose/pose/orientation/y,/current_EE_pose/pose/orientation/yaw,/current_EE_pose/pose/orientation/z,/current_EE_pose/pose/position/x,/current_EE_pose/pose/position/y,/current_EE_pose/pose/position/z,/external_wrenches/force/x,/external_wrenches/force/y,/external_wrenches/force/z,/external_wrenches/torque/x,/external_wrenches/torque/y,/external_wrenches/torque/z
1781372452.718301,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.719256,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.298898253,0.767438488,0.000000000,,,,,,
1781372452.720377,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.298898253,0.767438488,0.000000000,,,,,,
1781372452.720850,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.722278,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.298923045,0.767255741,0.000000000,,,,,,
1781372452.722721,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.723773,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.298952264,0.767040355,0.000000000,,,,,,
1781372452.726501,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.298952264,0.767040355,0.000000000,,,,,,
1781372452.726528,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.729488,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.730638,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.298978323,0.766848248,0.000000000,,,,,,
1781372452.732276,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.732569,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299039398,0.766397967,0.000000000,,,,,,
1781372452.736010,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299039398,0.766397967,0.000000000,,,,,,
1781372452.736034,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.736094,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299072025,0.766157448,0.000000000,,,,,,
1781372452.736123,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299072025,0.766157448,0.000000000,,,,,,
1781372452.737611,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299093907,0.765996158,0.000000000,,,,,,
1781372452.737628,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.738621,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299107957,0.765892610,0.000000000,,,,,,
1781372452.739048,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299117391,0.765823077,0.000000000,,,,,,
1781372452.739903,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299117391,0.765823077,0.000000000,,,,,,
1781372452.739921,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.741757,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.743232,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299117391,0.765823077,0.000000000,,,,,,
1781372452.743347,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299117391,0.765823077,0.000000000,,,,,,
1781372452.745377,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299160273,0.765507178,0.000000000,,,,,,
1781372452.745442,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299170449,0.765432174,0.000000000,,,,,,
1781372452.745456,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.746283,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299170449,0.765432174,0.000000000,,,,,,
1781372452.746410,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299170449,0.765432174,0.000000000,,,,,,
1781372452.746428,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.747301,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299204237,0.765183115,0.000000000,,,,,,
1781372452.748212,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.748839,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299204237,0.765183115,0.000000000,,,,,,
1781372452.750181,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.750769,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299225785,0.765024292,0.000000000,,,,,,
1781372452.753090,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.755530,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.757842,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299247263,0.764865980,0.000000000,,,,,,
1781372452.759234,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.760980,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299311377,0.764393357,0.000000000,,,,,,
1781372452.761158,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299311377,0.764393357,0.000000000,,,,,,
1781372452.761617,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.762612,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299311377,0.764393357,0.000000000,,,,,,
1781372452.762839,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299336912,0.764205259,0.000000000,,,,,,
1781372452.763192,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299336912,0.764205259,0.000000000,,,,,,
1781372452.764054,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.764869,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299378438,0.763899214,0.000000000,,,,,,
1781372452.764926,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299378438,0.763899214,0.000000000,,,,,,
1781372452.766395,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372452.772978,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299378438,0.763899214,0.000000000,,,,,,
1781372452.774320,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.299378438,0.763899214,0.000000000,,,,,,
