__time,/current_EE_pose/header/header/stamp,/current_EE_pose/pose/orientation/pitch,/current_EE_pose/pose/orientation/roll,/current_EE_pose/pose/orientation/w,/current_EE_pose/pose/orientation/x,/current_EE_pose/pose/orientation/y,/current_EE_pose/pose/orientation/yaw,/current_EE_pose/pose/orientation/z,/current_EE_pose/pose/position/x,/current_EE_pose/pose/position/y,/current_EE_pose/pose/position/z,/external_wrenches/force/x,/external_wrenches/force/y,/external_wrenches/force/z,/external_wrenches/torque/x,/external_wrenches/torque/y,/external_wrenches/torque/z
1781372223.259437,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335538765,0.705888603,0.000000000,,,,,,
1781372223.259484,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.260124,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335538765,0.705888603,0.000000000,,,,,,
1781372223.261338,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335538765,0.705888603,0.000000000,,,,,,
1781372223.261576,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.264490,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.265424,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335644797,0.705890235,0.000000000,,,,,,
1781372223.266261,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.268125,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.268138,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335695320,0.705886937,0.000000000,,,,,,
1781372223.270077,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.270130,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335787373,0.705877920,0.000000000,,,,,,
1781372223.272030,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.272046,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335787373,0.705877920,0.000000000,,,,,,
1781372223.273385,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.273390,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335820878,0.705874692,0.000000000,,,,,,
1781372223.276282,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.276297,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335870480,0.705872338,0.000000000,,,,,,
1781372223.277759,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.278214,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335870480,0.705872338,0.000000000,,,,,,
1781372223.279876,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.279885,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335913875,0.705877781,0.000000000,,,,,,
1781372223.280940,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335930558,0.705886780,0.000000000,,,,,,
1781372223.282167,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.282374,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335930558,0.705886780,0.000000000,,,,,,
1781372223.282967,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.285230,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335947844,0.705896538,0.000000000,,,,,,
1781372223.285349,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.287143,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335947844,0.705896538,0.000000000,,,,,,
1781372223.292882,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.292938,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335957114,0.705899027,0.000000000,,,,,,
1781372223.293111,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.293128,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335957114,0.705899027,0.000000000,,,,,,
1781372223.293173,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1781372223.293181,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335957114,0.705899027,0.000000000,,,,,,
1781372223.293208,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.335957114,0.705899027,0.000000000,,,,,,
1781372223.293234,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336028364,0.705901130,0.000000000,,,,,,
1781372223.293554,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336058515,0.705898418,0.000000000,,,,,,
1781372223.294385,,,,,,,,,,,,8.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
